date,open,high,low,close,volume,typical_price,money_flow,positive_mf,negative_mf,money_ratio,mfi,mfi_change,ma20,ma50,ma100,uptrend,downtrend,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2021-04-05 09:33:45.725433,4038.730775980713,4046.8641060275986,4020.6685661204488,4020.6685661204488,135695500,4029.400412756165,546771503709.15424,0.0,0.0,,,,,,,False,False,0,,,,,,,
2023-09-15 09:33:45.725433,4319.105653745418,4332.570674455699,4319.105653745418,4332.570674455699,87371259,4328.082334218939,378150002596.36743,0.0,378150002596.36743,0.3390264247167918,25.3188748525629,0.15003611393740357,4513.6213894341845,4395.966004780962,4283.318950472442,True,False,1,1.0,-0.013859309658632468,-0.0,1.0,1.0775746876933454,1.0,0.0
2023-09-20 09:33:45.725433,4366.95739049801,4394.204473998656,4350.592621142805,4366.318536668871,93303940,4370.37187727011,407772915414.49774,0.0,407772915414.49774,0.39516643816657493,28.323963891066185,-0.1789473839205158,4498.410637679762,4402.205686297775,4290.654196782415,True,False,0,-1.0,-0.0035443130415832025,-0.0035443130415832025,1.0077893391127226,1.085968282355075,1.0113739650469562,-0.0035443130415832025
2023-09-22 09:33:45.725433,4282.971835542448,4297.612538206102,4253.807978943555,4281.871528933451,88665897,4277.764015361036,379291783576.30804,0.0,379291783576.30804,0.2832282487004555,22.071540973890265,0.37531936157334655,4466.586396814664,4402.025753631341,4293.861846497951,True,False,1,1.0,-0.0034216454696550658,-0.0,1.0077893391127226,1.064965057058914,1.0113739650469562,-0.0035443130415832025
2023-09-25 09:33:45.725433,4303.856334846267,4303.856334846267,4266.037222317525,4266.037222317525,88003572,4278.643593160439,376535919513.03345,376535919513.03345,0.0,0.2732444980221688,21.46048920271174,-0.6110517711785235,4449.128617364435,4401.469480728865,4296.001733401432,True,False,0,-1.0,-0.0036979873190801094,-0.0036979873190801094,1.0040625469163798,1.0610268297826466,1.0113739650469562,-0.007229193535980505
2023-09-26 09:33:45.725433,4120.775799221482,4146.9413716167,4075.6537652478696,4146.9413716167,86857300,4123.178836160423,358128181126.03674,0.0,358128181126.03674,0.2835101622161247,22.088657383640225,0.6281681809284834,4428.168055788822,4398.766342391899,4296.668613003449,True,False,1,1.0,-0.027917208522650117,-0.0,1.0040625469163798,1.031405922527478,1.0113739650469562,-0.007229193535980505
2023-09-28 09:33:45.725433,4140.44278368514,4175.928444380057,4117.901967429267,4126.952470652559,86930742,4140.260960820628,359915957397.7701,0.0,359915957397.7701,0.40243572100145386,28.695484218990217,-0.18566319060371939,4385.899259367956,4394.905408203797,4297.611338127358,False,False,0,-1.0,-0.003297179557932073,-0.003297179557932073,0.9992228096224111,1.0264343859197174,1.0113739650469562,-0.01201450288863326
2023-11-27 09:33:45.725433,3975.337027892851,4010.2535145141746,3975.337027892851,3996.7224955483293,110114708,3994.1043459851185,439809633779.6823,0.0,439809633779.6823,2.5590821912490007,71.90286859744965,-2.348670288082104,4012.1659019817353,4142.685072050252,4269.900773721064,False,True,-1,-1.0,-0.004182702858623766,-0.0,0.9992228096224111,0.9940442565264133,1.0113739650469562,-0.01201450288863326
2023-11-29 09:33:45.725433,4012.64225314242,4012.64225314242,3975.480840046141,3995.026689301056,125152381,3994.3832608298726,499906575719.4026,0.0,499906575719.4026,1.6830666000975083,62.72921440102687,-8.718016887459676,4005.7545227855785,4128.438545894383,4265.322116096079,False,True,0,1.0,-0.011331386193185522,0.011331386193185522,0.9993969555165406,0.9936224843212725,1.0113739650469562,-0.011842315448430063
2025-02-14 09:33:45.725433,5705.27897627894,5775.5514932251035,5698.728511655124,5724.338856637001,87366969,5732.872953839076,500863733638.997,0.0,500863733638.997,3.522768317448429,77.889647892374,-1.4738184725510166,5479.24839482455,5529.695209733384,5548.14583137268,False,True,-1,-1.0,-0.00431761678827014,-0.0,0.9993969555165406,1.4237281095169758,1.0113739650469562,-0.011842315448430063
2025-02-17 09:33:45.725433,5793.648852157329,5805.887273844278,5793.648852157329,5805.887273844278,105824055,5801.807799948628,613970827721.1926,613970827721.1926,0.0,3.5672279373347036,78.10488082222649,0.21523292985249043,5495.999656040822,5534.681656508995,5549.9294153336095,False,True,0,1.0,0.014245910182749899,-0.014245910182749899,0.9851596362513383,1.444010412289811,1.0113739650469562,-0.025919521068945905
2025-09-05 09:33:45.725433,7576.380727313382,7611.448384452342,7572.341884063955,7594.303369495641,96566526,7592.697879337313,733200457175.1715,733200457175.1715,0.0,0.3762513697434479,27.338855242235752,6.801690150195753,7906.798295351387,7659.720047414021,7254.431949305852,True,False,1,1.0,0.015561562767462789,0.0,0.9851596362513383,1.8888160624548564,1.0113739650469562,-0.025919521068945905
2025-09-08 09:33:45.725433,7661.503438747744,7665.764154501,7661.503438747744,7664.414201918377,121969697,7663.893931722374,934762820692.3167,934762820692.3167,0.0,0.3694284656254642,26.976835584963084,-0.3620196572726684,7892.779838149079,7671.380803150781,7263.487466591394,True,False,0,-1.0,0.009232029458337676,0.009232029458337676,0.9942546590343758,1.906253667984821,1.0113739650469562,-0.016926781392662793
2025-09-10 09:33:45.725433,7750.742300023797,7870.752150595598,7722.119427038974,7769.476409330179,101290119,7787.449328988251,788791669239.6901,788791669239.6901,0.0,0.38159728123107656,27.62000811778185,7.212499636913876,7863.125339658944,7695.267017012355,7281.02547248171,True,False,1,1.0,0.02161824322616157,0.0,0.9942546590343758,1.9323841996822337,1.0113739650469562,-0.016926781392662793
2025-09-11 09:33:45.725433,7887.233499018891,7890.82924244582,7838.7250220253045,7838.7250220253045,118130883,7856.09309549881,928047214301.4778,928047214301.4778,0.0,0.5664222280485498,36.16025219165838,8.54024407387653,7856.290473047843,7711.820212088218,7290.403715243807,True,False,0,-1.0,0.008912905972912943,0.008912905972912943,1.0031163573234798,1.9496073583575442,1.0113739650469562,-0.008164742230726718
2025-10-20 09:33:45.725433,7644.222136381254,7644.222136381254,7565.057332693844,7643.693278947173,126739381,7617.657582674091,965457206698.0706,965457206698.0706,0.0,0.40708796159972716,28.93123761338319,1.0900752362760073,7847.693349016037,7834.916621877112,7582.502274127595,True,False,1,1.0,0.00841851904079216,0.0,1.0031163573234798,1.901100066629612,1.0113739650469562,-0.008164742230726718
