date,open,high,low,close,volume,tr,plus_dm,minus_dm,smooth_tr,smooth_plus_dm,smooth_minus_dm,plus_di,minus_di,dx,adx,high_ma,low_ma,breakout_width,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2021-04-05 09:16:31.553387,4038.730775980713,4046.8641060275986,4020.6685661204488,4020.6685661204488,135695500,,0.0,0.0,,,,,,,,,,,0,,,,,,,
2021-05-12 09:16:31.553387,3951.4004714487673,3984.3432738393117,3947.187975780508,3947.187975780508,68824260,56.40399286149568,48.915942588672806,0.0,68.19296691864263,10.84175096058623,29.977054397805368,15.898635079950315,43.95915847681094,46.87864642095722,38.868215417431095,4092.741961919437,4045.31648875034,47.42547316909713,-1,-1.0,0.004900456301834888,0.0,1.0,0.9817242856177917,1.0,0.0
2021-05-19 09:16:31.553387,3987.520162984475,3987.520162984475,3964.4505194892636,3981.4987495917658,90664823,23.069643495211494,0.0,0.0,62.664722500291774,12.739186460244712,22.347949683547768,20.329119721523377,35.66272823348689,27.385430329579663,43.86869003374736,4021.2084488083906,3974.357607257464,46.85084155092636,0,1.0,0.0009104001797386463,-0.0009104001797386463,0.9909494918206553,0.9902578847560971,1.0116856729026171,-0.02049666377350967
2021-05-20 09:16:31.553387,3951.0869473320354,3951.0869473320354,3943.433200562414,3943.433200562414,70340311,38.06554902935159,0.0,21.017318926849384,61.522054903517564,12.739186460244712,22.16935218811737,20.7066985656169,36.03480446627575,27.013922934053042,43.04551962055291,4008.4353092091164,3964.1271031116507,44.3082060974657,-1,-1.0,-0.00956060805827319,-0.0,0.9909494918206553,0.9807904172433294,1.0116856729026171,-0.02049666377350967
2021-05-21 09:16:31.553387,3976.465979635824,3979.8571407334134,3976.465979635824,3979.8571407334134,83646352,36.42394017099923,28.770193401378037,0.0,56.77600985433647,7.446445213233541,22.16935218811737,13.11547823162989,39.04704160259706,49.71301895187955,44.87574089352632,4002.4965658116316,3959.206671337912,43.289894473719414,0,1.0,0.00923660635757817,-0.00923660635757817,0.9817964814444657,0.9898495922466909,1.0116856729026171,-0.029543950516168316
2021-05-24 09:16:31.553387,3931.9857782254494,3935.1451878695766,3914.867608168806,3935.1451878695766,77323392,64.98953256460754,0.0,61.598371467018296,56.4792621888721,7.446445213233541,23.80206037763144,13.184388259768532,42.143008699432116,52.34047150459321,45.88015341399625,3996.0393089222875,3953.100184285848,42.939124636439374,-1,-1.0,-0.011234562267628867,-0.0,0.9817964814444657,0.9787290653670084,1.0116856729026171,-0.029543950516168316
2021-06-18 09:16:31.553387,3809.110602154611,3830.266228678923,3763.3988096766857,3812.6059978041458,91803975,66.86741900223751,30.62959340699308,0.0,61.122150147435704,11.144418574195859,20.48583731245799,18.233027711416998,33.51622490871657,29.533174729084866,30.604104980438986,3851.5480108080824,3805.279299262785,46.268711545297265,0,1.0,0.01083311433960854,-0.01083311433960854,1.011822097878966,0.9482517484605643,1.0297670701486101,-0.017426244040853245
2021-06-28 09:16:31.553387,3848.2270409561315,3848.2270409561315,3837.812673768781,3845.179167897637,87178374,24.4971346165039,0.0,1.3894853799383782,49.577509791152316,15.219140946419397,11.952767213200527,30.6976712031943,24.109252892192735,12.021142254827062,26.829425298803706,3838.596398178351,3795.865083451043,42.73131472730802,1,1.0,-0.004435335676712615,-0.0,1.011822097878966,0.9563531797419097,1.0297670701486101,-0.017426244040853245
2021-06-29 09:16:31.553387,3839.8312221507476,3861.6528567298783,3819.870923501286,3839.3070695928855,113181086,41.78193322859215,0.0,17.94175026749508,47.09357966100077,12.180054656604332,13.234320803735889,25.8635141866077,28.10217634548499,4.148306334644213,24.695094040985854,3834.8279897147586,3792.9535470723836,41.874442642375016,0,-1.0,-0.0015271325595894725,-0.0015271325595894725,1.0102769114087828,0.9548927016626589,1.0297670701486101,-0.018926764415776676
2021-10-13 09:16:31.553387,3616.3514444530765,3619.6275976013,3602.9674788395128,3619.6275976013,81901043,31.987430704543385,0.0,10.659807907104096,64.18690672128426,15.922813662990393,27.819858608037844,24.806949697905317,43.3419524776894,27.197800974146553,25.012944227630037,3740.6396759544614,3701.0241827565114,39.615493197949945,-1,-1.0,-0.004216644311738849,-0.0,1.0102769114087828,0.9002551536084175,1.0297670701486101,-0.018926764415776676
2021-10-14 09:16:31.553387,3669.068528650676,3669.068528650676,3638.3281288898834,3645.430971908482,63859172,49.440931049376104,49.440931049376104,0.0,61.08434737280897,13.11556950379934,27.819858608037844,21.471244382382633,45.543350800243715,35.92069213021497,24.165546433207616,3736.683310330488,3696.313891787761,40.36941854272709,0,1.0,0.007128737311065336,-0.007128737311065336,1.0030749126959153,0.9066728361114247,1.0297670701486101,-0.025920577795173427
2021-10-21 09:16:31.553387,3563.9374859993973,3586.140773054655,3551.642558235787,3586.140773054655,81448933,34.49821481886784,0.0,15.29178777342895,62.669552385540165,17.111798276858085,25.465831528248536,27.304803729228986,40.635094011177756,19.620709958797423,25.054790450089467,3694.7750891393853,3653.927373946555,40.84771519283049,-1,-1.0,0.0008740606552419816,0.0,1.0030749126959153,0.8919264828921049,1.0297670701486101,-0.025920577795173427
2021-10-26 09:16:31.553387,3538.1426494900975,3575.474038338231,3538.1426494900975,3568.514543419885,127264579,78.47668059657462,0.0,51.35564358121064,52.4179483417156,19.288838064859323,16.76370875347428,36.79815535532655,31.980856336060132,7.004024775583824,23.825296682233,3661.1603635252804,3622.646869451026,38.513494074254595,0,1.0,-0.013301036762869534,0.013301036762869534,1.0078010939447717,0.8875425777417787,1.0297670701486101,-0.021331014401799075
2022-01-28 09:16:31.553387,3950.002365222945,3986.963360871135,3920.930944681886,3986.963360871135,113758659,75.73087596536561,0.0,75.73087596536561,63.37286828680518,32.626197705015066,11.19106152098922,51.4829115156338,17.659073706972013,48.91939058412105,25.024252738018212,3766.200907250552,3726.505360151002,39.69554709954991,1,1.0,-0.0024266400839854096,-0.0,1.0078010939447717,0.991617014758857,1.0297670701486101,-0.021331014401799075
2022-02-16 09:16:31.553387,3963.392719236715,4034.35472247532,3954.6700301965316,3969.8072869701364,135363385,79.68469227878859,0.0,0.0,76.98162802795598,28.01292912406734,21.80610702365961,36.389109767715496,28.326378101201875,12.458735817374752,34.50793888957572,3989.0006031373305,3936.7959379743697,52.20466516296074,0,-1.0,-0.009738728623485793,-0.009738728623485793,1.0034644827245849,0.9873500443237498,1.0297670701486101,-0.025542268913521737
2022-03-29 09:16:31.553387,4212.778150035435,4212.778150035435,4197.09754850162,4197.09754850162,96333985,73.98680302653793,73.54462916174634,0.0,57.940623895388725,31.494019327699107,13.939311331871295,54.355678641916725,24.05792412080097,38.638391112824934,25.026900433937843,4073.1648451727515,4045.5933175537334,27.57152761901807,1,1.0,0.014087736395520523,0.0,1.0034644827245849,1.0438805087959293,1.0297670701486101,-0.025542268913521737
2022-03-30 09:16:31.553387,4223.843283735364,4223.843283735364,4173.258378842803,4173.258378842803,99604113,50.5849048925611,0.0,23.8391696588169,58.0467680372593,27.986955977243888,15.64210916464393,48.21449483506042,26.947424798230813,28.295006488112435,24.810799190817455,4084.1078737622893,4055.670429507223,28.43744425506611,0,-1.0,-0.005679917939321544,-0.005679917939321544,0.9977648868076855,1.0379513531675113,1.0297670701486101,-0.031077108861430447
2022-03-31 09:16:31.553387,4179.117558416341,4220.122101203278,4179.117558416341,4197.672222434721,90353728,46.86372236047555,0.0,0.0,56.13748775455321,27.986955977243888,11.890717171114959,49.85430787285973,21.18142020017724,40.36403715493959,25.95409068251883,4095.4862664777697,4065.453800120882,30.032466356887653,1,1.0,0.005850067591235186,0.0,0.9977648868076855,1.0440234387399552,1.0297670701486101,-0.031077108861430447
2022-04-06 09:16:31.553387,4065.0798872597215,4075.593680335281,4063.0823791370553,4075.593680335281,101655458,143.102198735995,0.0,141.69332212773543,65.04089039806756,26.47350592577241,22.33418387658318,40.702865172582214,34.33868100496784,8.480880914362514,32.917985096125044,4131.3083038591885,4100.989906166938,30.318397692250073,0,-1.0,-0.03104735303932038,-0.03104735303932038,0.9687474513613213,1.0136606918256443,1.0297670701486101,-0.0592557487573212
2022-04-07 09:16:31.553387,4071.0674448159702,4071.0674448159702,3966.2551168589075,4039.5078634366027,100735656,109.33856347637357,0.0,96.82726227814783,70.7161232087162,26.47350592577241,29.25041689645088,37.43630833330155,41.36315110221651,4.983337191707919,32.73056285238642,4131.323457785193,4096.990259429509,34.333198355683635,-1,-1.0,-0.008854125246290478,-0.0,0.9687474513613213,1.0046856131029787,1.0297670701486101,-0.0592557487573212
2022-04-08 09:16:31.553387,4045.618232001637,4045.618232001637,4034.9447404123393,4034.9447404123393,52313864,10.673491589297555,0.0,0.0,65.92229060364654,26.47350592577241,23.69419203500284,40.158656022653446,35.94261033413208,5.5400466908859105,31.738180946968594,4130.238258884452,4099.051068265222,31.187190619230023,0,1.0,-0.0011296235032901558,0.0011296235032901558,0.9698417712511315,1.0035506966210002,1.0297670701486101,-0.05819306194053242
2022-04-11 09:16:31.553387,3974.321413496061,3990.1676596853476,3974.321413496061,3990.1676596853476,114903017,60.62332691627853,0.0,60.62332691627853,65.80402407581839,22.02500176106722,28.02442967187988,33.470600119667985,42.58771414889546,11.987005124824039,30.578585455972238,4129.131752064883,4097.278384135708,31.853367929174965,-1,-1.0,-0.011097321923277614,-0.0,0.9698417712511315,0.9924139714742675,1.0297670701486101,-0.05819306194053242
2022-04-18 09:16:31.553387,4071.0320956563337,4071.0320956563337,4055.674969223974,4070.306736828804,91779501,64.02224476704714,64.02224476704714,0.0,60.34917117543868,18.577187570936207,29.98483915319301,30.782837956351056,49.685585682735024,23.490888564147664,24.746703988774133,4128.8140476263,4099.221590816377,29.592456809922624,0,1.0,0.015796538639771374,-0.015796538639771374,0.9500361971563833,1.0123457504372826,1.0297670701486101,-0.07742612412409
2022-04-19 09:16:31.553387,4049.770413091661,4049.770413091661,3922.957767387944,4017.327843020732,120432459,147.34896944085995,0.0,132.7172018360302,67.26089007174573,18.577187570936207,37.76184145156539,27.6195981812318,56.14234573953103,34.05215569648335,25.157928932229197,4126.801543344163,4092.7828685186614,34.018674825501876,-1,-1.0,-0.013015946274689827,-0.0,0.9500361971563833,0.9991691125381804,1.0297670701486101,-0.07742612412409
2022-04-20 09:16:31.553387,4045.8373759331353,4069.537126159448,4045.8373759331353,4069.537126159448,92424803,52.20928313871582,19.766713067786895,0.0,67.64271584162005,19.9890956472067,37.76184145156539,29.550995104941606,55.82543660721975,30.77481803275635,24.47298470921611,4121.319675282586,4086.9518127067677,34.367862575818435,0,1.0,0.01299602252512666,-0.01299602252512666,0.9376895053384533,1.0121543368311374,1.0297670701486101,-0.08941591499606671
2022-05-13 09:16:31.553387,4209.4593028461095,4209.4593028461095,4155.708076607478,4160.306684809421,97164848,53.751226238631716,27.76594389350521,0.0,64.1915456020716,26.513739781308328,8.029881164217256,41.30409936795893,12.509250383212636,53.50874665467076,25.121980440040748,4130.525599609979,4084.511597292424,46.014002317554514,1,1.0,-0.0051143573445900925,-0.0,0.9376895053384533,1.034730074462144,1.0297670701486101,-0.08941591499606671
2022-05-17 09:16:31.553387,4127.3828459878705,4140.199958215584,4119.744724048602,4140.199958215584,114570372,36.47128145744409,0.0,36.47128145744409,58.874155752773085,25.554378123306964,7.213271182194668,43.40508631769773,12.252016338858345,55.9732154421979,30.051614359142263,4140.355437087701,4099.37799693956,40.977440148140886,0,-1.0,-0.0038535165807658256,-0.0038535165807658256,0.9331576599861401,1.0297292328699612,1.0297670701486101,-0.09381676008393613
2022-05-19 09:16:31.553387,4159.0654753900435,4173.203841353389,4159.0654753900435,4159.497932310448,105175396,53.03146436124007,53.03146436124007,0.0,64.81322369069787,29.34233986339554,8.928537887198152,45.27215002207461,13.775796633426204,53.34030253821579,35.07893455805161,4146.84398387885,4105.157935453296,41.68604842555396,1,1.0,0.00954463835976882,0.0,0.9331576599861401,1.0345289257015156,1.0297670701486101,-0.09381676008393613
2022-05-23 09:16:31.553387,4157.60906766957,4184.988118034222,4153.810481898754,4153.810481898754,69620604,31.177636135467765,0.0,24.79705870170892,64.86249267292351,28.937286809506336,10.699756365891647,44.613282063373504,16.49606101302086,46.011329258117826,38.782164326011575,4159.68393738346,4117.301443309739,42.38249407372132,0,-1.0,-0.0059342875493269,-0.0059342875493269,0.931881715628472,1.033114372296239,1.0297670701486101,-0.09505582122179523
2022-05-24 09:16:31.553387,4166.43462000038,4195.274540186153,4166.43462000038,4195.274540186153,110091636,41.464058287398984,10.28642215193122,0.0,60.52792408067801,22.37574420758457,10.699756365891647,36.96763856919959,17.677388624182587,35.30101627866545,40.944821633233325,4165.534287522423,4122.880910043021,42.65337747940248,1,1.0,0.009982173830050511,0.0,0.931881715628472,1.0434270995468236,1.0297670701486101,-0.09505582122179523
2022-07-19 09:16:31.553387,4623.914064179358,4660.764211018716,4623.914064179358,4656.796180622635,101511527,71.92067182877963,0.0,21.42432282831578,70.88533524829525,24.533935597688533,19.050914609983984,34.610735086110154,26.87567822491486,12.580107449214855,46.76699298690399,4672.015678694102,4615.772695711124,56.24298298297799,0,-1.0,-0.008313443206625526,-0.008313443206625526,1.0343979094960924,1.158214387493267,1.0501130553208722,-0.014965194218995559
2022-07-25 09:16:31.553387,4584.441826793617,4649.687414436026,4546.709465383442,4594.280641820895,79089410,102.97794905258434,0.0,75.59333474981759,58.38456957185677,15.15744736360453,23.07564286898079,25.961392667200382,39.523529998076725,20.710320450706686,30.563249914816147,4678.124970529895,4627.80434901218,50.32062151771515,-1,-1.0,-0.008386683990364907,-0.0,1.0343979094960924,1.142665844316016,1.0501130553208722,-0.014965194218995559
2022-07-29 09:16:31.553387,4508.32900277436,4567.467744814684,4508.32900277436,4567.467744814684,100629831,81.99665942751471,0.0,54.74421611032358,68.52243812615032,7.930392320361404,30.94850033706884,11.573424030478153,45.16549787690336,59.204638927154186,24.84279208045223,4673.366861248003,4623.02561934887,50.34124189913291,0,1.0,-0.004979585125170827,0.004979585125170827,1.0404046796905968,1.1359970785211566,1.0501130553208722,-0.00924507659540419
2022-08-03 09:16:31.553387,4439.680628650039,4443.999847683047,4410.247007240034,4443.999847683047,113832371,98.74477437552832,0.0,91.39970980578073,71.1641264648819,14.302492360316396,29.487008253879726,20.097896328952196,41.435214227537784,34.67615679691186,26.15633927839644,4657.170227162076,4604.110766514381,53.05946064769523,-1,-1.0,-0.014413850607913226,-0.0,1.0404046796905968,1.105288778371271,1.0501130553208722,-0.00924507659540419
2022-08-18 09:16:31.553387,4456.832264839093,4456.832264839093,4443.328501045001,4443.328501045001,73036459,25.13648749256936,0.0,0.0,55.70128317319469,18.460282657371472,15.666927883405217,33.14157521285825,28.12669114765504,8.185124801303738,21.71780344735444,4532.542220491031,4483.542850345487,48.99937014554416,0,1.0,0.002624892204455831,-0.002624892204455831,1.0400661575553287,1.1051218044894393,1.0509128056633912,-0.010321168463843677
2022-11-25 09:16:31.553387,4696.3226787527765,4715.182037186928,4696.3226787527765,4715.182037186928,118772800,106.04208721637133,0.0,56.812606460059214,66.58851810683505,32.605976997151565,13.90015348314208,48.96636525960575,20.874700141007168,40.222274613743295,25.410763924285707,4582.0135539907915,4540.703153972435,41.31040001835663,1,1.0,-0.01815412469290545,-0.0,1.0400661575553287,1.1727358173510465,1.0509128056633912,-0.010321168463843677
2022-11-29 09:16:31.553387,4583.447631131462,4583.447631131462,4559.426692395642,4559.426692395642,101659748,97.37752732325225,0.0,96.10559669778286,68.79064359261383,27.41458377749632,21.38969808051388,39.85219841792536,31.093906036387963,12.34499406119953,27.628867478540627,4597.961435099916,4558.881604747692,39.079830352224235,0,-1.0,-0.02091080550711455,-0.02091080550711455,1.0057099308607544,1.1339971493335592,1.0509128056633912,-0.04301296411941835
2022-12-02 09:16:31.553387,4602.104539125125,4674.977019769701,4602.104539125125,4641.806218072972,82483151,99.75992959174346,89.501542343648,0.0,67.68438439003187,26.589847501446652,22.432296052440183,39.28505480410728,33.14249845750813,8.480966248316625,27.259551966267132,4627.652018901367,4590.84158912352,36.810429777847276,1,1.0,0.01455431001033114,0.0,1.0057099308607544,1.1544861611291322,1.0509128056633912,-0.04301296411941835
2022-12-05 09:16:31.553387,4645.654783749839,4645.654783749839,4643.229875090125,4643.229875090125,83884006,3.8485656768671106,0.0,0.0,61.571669351859065,20.202234914926198,22.432296052440183,32.810926076208816,36.43282095251957,5.230645410925082,24.931767254223093,4640.961247296176,4605.521575093064,35.43967220311242,0,-1.0,0.0003067032422874316,0.0003067032422874316,1.00601838535735,1.1548402457779265,1.0509128056633912,-0.042719453092686765
