date,open,high,low,close,volume,tr,plus_dm,minus_dm,smooth_tr,smooth_plus_dm,smooth_minus_dm,plus_di,minus_di,dx,adx,ma20,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2023-08-11 09:26:54.956333,4403.772960372303,4405.868865337612,4393.402540654934,4393.402540654934,103686181,115.21011218202693,85.3813280973809,0.0,89.9436950332421,35.145411583335445,19.140325239876933,39.074902993863134,21.28034125438465,29.48304155027107,22.138588005783667,4303.07612180508,1,1.0,0.02394592378706073,0.0,0.8682756618652628,1.0927044764831568,1.051291858273479,-0.1740869530834005
2023-09-08 09:26:54.956333,4499.398060644254,4501.603467161193,4499.398060644254,4501.603467161193,72368165,52.153632412785555,0.0,27.44356948490622,79.74795023601708,33.45071292280792,19.05273728190702,41.94554571472905,23.891193724126733,27.42291332238566,42.11140840267693,4516.963723151994,0,-1.0,-0.010973889623628219,-0.010973889623628219,0.8896595961183379,1.1196156542454818,1.051291858273479,-0.15374632732397198
2023-09-12 09:26:54.956333,4464.405508273786,4475.343439828008,4418.281492100146,4455.680204429014,55528516,57.06194772786148,17.957462212195423,0.0,82.32555493046941,28.69388362593749,28.894148696452508,34.85416363141651,35.09742354103286,0.3477546678342664,35.27783276952816,4521.107792798162,-1,-1.0,0.0073335628797712715,0.0,0.8896595961183379,1.1081938566073612,1.051291858273479,-0.15374632732397198
2023-09-14 09:26:54.956333,4401.000020489916,4403.521878300889,4393.461011081405,4393.461011081405,93980393,61.46749389944489,0.0,22.58379308808071,74.22002436045808,18.79734000043774,30.667040197791202,25.326507451878882,41.319092067193615,23.99645997743333,28.44286817799402,4519.724842495826,0,1.0,-0.013797638689536984,0.013797638689536984,0.902086959485672,1.0927190189468063,1.051291858273479,-0.14192528707759988
2023-09-28 09:26:54.956333,4140.44278368514,4175.928444380057,4117.901967429267,4126.952470652559,86930742,58.02647695079031,0.0,22.702820688148677,68.98432814486806,7.068531041357671,40.701506684323085,10.246575173586756,59.00109166657295,70.40600603269908,32.28119003822798,4385.899259367956,-1,-1.0,-0.003297179557932073,-0.0,0.902086959485672,1.0264343859197174,1.051291858273479,-0.14192528707759988
2023-10-06 09:26:54.956333,4299.299812043711,4332.744261915146,4299.299812043711,4304.104029593038,125421306,132.37715030588151,83.11705747812084,0.0,82.01610143158382,20.977077238474067,30.32029948288732,25.57677928153257,36.96871584194953,18.213840242092783,41.629043850770486,4289.0054142119025,0,1.0,0.024697107473548696,-0.024697107473548696,0.8639079590623526,1.070494610239926,1.051291858273479,-0.1782415584563397
2023-10-16 09:26:54.956333,4256.216892399116,4258.124120697123,4256.216892399116,4258.124120697123,51926627,30.73695604965087,0.0,18.827702530907118,63.24151715132906,21.412664580441223,13.249002460375257,33.85855612730382,20.949849176881774,23.55242207610123,32.23989044445648,4257.14581272232,1,1.0,-0.006724991397347613,-0.0,0.8639079590623526,1.0590587238593976,1.051291858273479,-0.1782415584563397
2023-10-17 09:26:54.956333,4234.820277798934,4234.820277798934,4230.64593287257,4230.64593287257,127849118,27.47818782455306,0.0,25.570959526546176,63.86485931675985,20.525892151209973,15.075499569414271,32.139571543412806,23.60531242172181,15.309493023662423,28.289546317742456,4249.585650272428,0,-1.0,-0.006453120445924054,-0.006453120445924054,0.8583330569483308,1.0522244903550262,1.051291858273479,-0.18354446465707575
2023-11-06 09:26:54.956333,3978.7017603596723,4018.992943739681,3959.465553508419,3959.465553508419,120134601,59.52739023126196,0.0,26.334081147541838,73.36762380562234,12.14345764468437,34.11736407436222,16.551520977232176,46.5019341020933,47.50003483105168,31.426547114122403,4167.715990263396,-1,-1.0,-0.008628790166779754,-0.0,0.8583330569483308,0.9847779015838923,1.051291858273479,-0.18354446465707575
2023-11-20 09:26:54.956333,3986.1615105337,4002.178419175544,3986.1615105337,4002.178419175544,92240700,25.604642657010118,25.604642657010118,0.0,60.31812792177363,17.601769481291708,26.07716533170755,29.1815579954991,43.23271664784911,19.403851963655224,29.57698761464119,4051.9209792974434,0,1.0,0.006438870267717389,-0.006438870267717389,0.848253396437085,0.9954012257810263,1.051291858273479,-0.19313234497015985
2024-01-25 09:26:54.956333,3769.7340939738274,3815.6139364096252,3769.252113822381,3769.252113822381,116191888,62.76123463369913,0.0,62.76123463369913,58.24707585785115,7.906114085986766,23.49654981862698,13.573409427936282,40.33944961626751,49.64685728572738,31.95138804247548,3882.4895001432196,-1,-1.0,-0.01637813570221136,-0.0,0.848253396437085,0.937468993486159,1.051291858273479,-0.19313234497015985
2024-01-31 09:26:54.956333,3894.9309165915765,3946.541306937055,3882.9811081572598,3884.7511515546125,112051605,102.52951719259681,94.6630846053863,0.0,58.609660813059236,20.24960383373439,14.478197942472272,34.549942028025576,24.70274992488317,16.618978443997936,30.338607125643847,3863.5790144695106,1,2.0,0.010598136540278968,-0.010598136540278968,0.8228086788786058,0.9661953199248678,1.051291858273479,-0.21733563101126618
2024-02-05 09:26:54.956333,3903.684161803545,3925.6882463762604,3841.092464570439,3925.6882463762604,83749084,154.82861087048286,0.0,126.71969833727599,71.9028434394621,20.560516416318347,20.887578632334225,28.594858607544598,29.0497254811909,0.7890886556594824,27.41945231566708,3865.445199008972,0,-1.0,-0.017576130193440287,-0.017576130193440287,0.8314793493007894,0.9763769835334024,1.051291858273479,-0.2090879970607633
2024-03-05 09:26:54.956333,3858.4902090673427,3858.4902090673427,3785.597878499902,3812.006277482435,132465133,72.8923305674407,44.87175865213658,0.0,51.8025353502699,21.413879503506678,19.957808430472728,41.33751245709079,38.526702014728215,3.5194867450357257,29.444938090970933,3796.490522103046,1,1.0,0.0024898204935939194,0.0,0.8314793493007894,0.9481025891076222,1.051291858273479,-0.2090879970607633
2024-04-30 09:26:54.956333,4370.9348101277155,4370.9348101277155,4247.414081344529,4351.340273757444,107984563,123.52072878318631,0.0,85.06602353674043,69.9318193150121,20.19419342940312,21.641376187135457,28.87697421174924,30.94639378628285,3.45921609529187,27.59728888846745,4274.698254839464,0,-1.0,-0.0038959154123714423,-0.0038959154123714423,0.9491195229089783,1.0822429658647672,1.051291858273479,-0.09718741238260586
2024-05-01 09:26:54.956333,4347.0750084609335,4447.8466713479165,4309.34975424022,4360.995128850311,149843679,138.4969171076964,76.91186122020099,0.0,71.03480599566514,23.059797644246437,21.641376187135457,32.46267420742115,30.465876388057016,3.1731190381296015,25.68066135197659,4285.902822483065,1,1.0,0.0022188232786790607,0.0,0.9491195229089783,1.0846442717506146,1.051291858273479,-0.09718741238260586
2024-05-07 09:26:54.956333,4342.837634382189,4375.787631952536,4316.828217236433,4339.305593542646,121430318,58.9594147161024,39.509874435552774,0.0,65.75467658670154,21.500893512702728,16.468994962660354,32.69865297619173,25.0461196337039,13.252339556665651,18.288873149000178,4307.855491270437,0,-1.0,0.0034207266046195617,0.0034207266046195617,0.9443990495318949,1.0792497621184534,1.051291858273479,-0.10167757687872947
2024-05-09 09:26:54.956333,4404.978788507524,4404.978788507524,4383.015771384654,4383.015771384654,60688882,81.34337769911781,72.35875490664239,0.0,62.22570257981163,26.669376006034327,8.836263186032218,42.859099858017316,14.200342976760597,50.22614217289399,22.007728330088433,4311.477291459365,1,1.0,0.013733896347459362,0.0,0.9443990495318949,1.0901211326686955,1.051291858273479,-0.10167757687872947
2024-05-16 09:26:54.956333,4468.633140463445,4468.633140463445,4341.836393442458,4412.1066930346515,82185022,126.79674702098691,0.0,56.896525633994315,63.88742991840211,20.07759691994527,18.168094200362507,31.426521532621756,28.437666413513647,4.992726405639079,19.937678239656712,4333.779172091875,0,-1.0,0.003040369625580075,0.003040369625580075,0.9506672083041333,1.0973564770328461,1.051291858273479,-0.09571523756932732
2024-06-06 09:26:54.956333,4745.573307750213,4759.657470564452,4739.915701682146,4759.657470564452,73099710,36.30022276396721,0.0,20.231570013131204,84.21516732611606,36.89483775735899,15.273599578787655,43.81020536892942,18.1363999665784,41.44505621139305,21.79008175422888,4533.959212522604,1,1.0,-0.0034668562191484398,-0.0,0.9506672083041333,1.183797518320951,1.051291858273479,-0.09571523756932732
2024-06-13 09:26:54.956333,4601.026028041949,4645.338805575726,4572.695729873456,4572.695729873456,117088040,72.64307570226993,33.584436940082014,0.0,81.2000471759732,26.713084585048495,19.472874948820586,32.897868306846014,23.981359156873175,15.676213527443384,31.35847441710367,4605.415194210622,0,-1.0,-0.007071480020479526,-0.007071480020479526,0.9133245219487405,1.1372973560677377,1.051291858273479,-0.13123599810933584
2024-06-18 09:26:54.956333,4659.434315443062,4660.62015668805,4659.434315443062,4660.62015668805,101490191,73.57899934950092,73.57899934950092,0.0,69.45151818009695,19.1036647947732,18.55279356772248,27.506475445554514,26.713301672704453,1.4628864503077286,30.24257254943306,4632.501678819724,1,1.0,0.01604062331810252,0.0,0.9133245219487405,1.1591654671464464,1.051291858273479,-0.13123599810933584
2024-06-19 09:26:54.956333,4612.4233036152855,4616.424397057416,4612.4233036152855,4616.424397057416,120512642,48.1968530727645,0.0,47.0110118277762,70.77586370988463,19.1036647947732,21.654096645580662,26.991779108596255,30.595312456153646,6.25753662781466,28.791239524150424,4640.297435110175,0,-1.0,-0.00948280661044909,-0.00948280661044909,0.9046636421345197,1.148173325191986,1.051291858273479,-0.1394743191293849
2024-07-29 09:26:54.956333,4782.989554555608,4806.718751228729,4782.989554555608,4806.718751228729,93339247,43.66959326729557,0.0,32.41482869637002,58.91935939476473,25.63481862301439,14.83571901296916,43.508311845787254,25.179701825283907,26.683855072988777,20.122760651638366,4764.639385050419,1,1.0,-0.004131304072542363,-0.0,0.9046636421345197,1.1955023579242032,1.051291858273479,-0.1394743191293849
2024-08-08 09:26:54.956333,4751.908822033609,4800.480230280027,4751.908822033609,4800.480230280027,82576139,86.10245638811466,0.0,81.63357136671584,77.71944871926085,30.2316120026913,18.277485996505156,38.898387084414736,23.517261506225186,24.64305975424272,32.78285197738346,4815.012593961527,0,-1.0,-0.007757536306103874,-0.007757536306103874,0.9034895016501109,1.1939507450901414,1.051291858273479,-0.14059117404951815
2024-08-12 09:26:54.956333,4884.865336744982,4884.865336744982,4880.2281674873,4880.2281674873,114764744,88.26055677521799,88.26055677521799,0.0,74.69415109107922,34.157334750093206,15.727673167279656,45.72959763401427,21.056097348374607,36.94428918070848,35.13086390564873,4819.505463424579,1,1.0,0.017433870696777154,0.0,0.9034895016501109,1.213785241740588,1.051291858273479,-0.14059117404951815
2024-10-21 09:26:54.956333,5668.224748195158,5738.956024125794,5648.887762970657,5648.887762970657,95597725,92.9424471799457,0.0,64.01758447271641,92.84722422290335,42.1149467526621,25.602341864752816,45.3594031541045,27.574698198072017,24.38462204415952,35.73934630951734,5675.693163323788,0,-1.0,-0.016186902743247078,-0.016186902743247078,1.045793478232297,1.4049623016853818,1.0716300927258087,-0.02410963882863104
2024-10-24 09:26:54.956333,5684.838707153357,5710.323806305032,5684.838707153357,5710.323806305032,70447751,82.65876165741156,27.223339711093104,0.0,93.01454315700578,33.94839517802893,27.55234531538404,36.49794325251381,29.62154559946234,10.399955856352552,33.1279617978213,5697.506094103567,1,1.0,0.014687932028937478,0.0,1.045793478232297,1.4202423583038402,1.0716300927258087,-0.02410963882863104
2024-10-28 09:26:54.956333,5643.589203971305,5683.025849372032,5634.209509581512,5664.285486941335,137843835,66.99598446089203,0.0,0.4988028303041574,97.32837452249454,31.27874512892991,28.34327425431723,32.13733434097449,29.12128594911089,4.9234677137378196,28.675400246234727,5701.8779744831645,0,-1.0,-0.006475824654917139,-0.006475824654917139,1.0373619819157187,1.4087919443722785,1.0716300927258087,-0.03197755554150705
2024-10-29 09:26:54.956333,5765.100825846897,5849.169949737054,5765.100825846897,5765.512283586574,82325617,184.88446279571872,166.1441003650216,0.0,99.61016166910895,35.61757688597494,28.34327425431723,35.756971265935256,28.454199631228015,11.373054770178415,26.28721928789594,5708.442319162227,1,1.0,0.017871061915684106,0.0,1.0373619819157187,1.4339685524364725,1.0716300927258087,-0.03197755554150705
2024-10-30 09:26:54.956333,5703.960605314583,5726.807071831983,5676.883590134805,5676.883590134805,84539405,88.62869345176932,0.0,88.21723571209259,101.15866309396162,35.61757688597494,32.28047968132387,35.209616059171736,31.910741694302562,4.914864096799928,23.998215092680145,5710.155697396211,0,-1.0,-0.015372214834071252,-0.015372214834071252,1.0214154306690124,1.4119252797831168,1.0716300927258087,-0.046858204521925795
2024-12-12 09:26:54.956333,5690.848498511554,5690.848498511554,5676.5385173596,5676.5385173596,139058347,52.79474147039582,34.7086697973964,0.0,76.8248864882178,32.457564897908796,14.007186081412717,42.24876388575807,18.232615395482455,39.708334657183805,20.075714559922897,5464.756894574988,1,1.0,0.006825894533265098,0.0,1.0214154306690124,1.411839455057817,1.0716300927258087,-0.046858204521925795
2024-12-30 09:26:54.956333,5620.682000370955,5620.682000370955,5572.595883012289,5572.595883012289,97010886,106.77313715176024,0.0,70.6541817396037,92.4878139733926,29.791792603080857,30.8326952474392,32.21158693582218,33.337035359392665,1.7169673200784294,31.212498935634756,5652.420030983069,-1,-2.0,-0.018800176000656532,-0.018800176000656532,1.002712375928513,1.3859873778129612,1.0716300927258087,-0.06431110629041392
2024-12-31 09:26:54.956333,5566.877696617593,5566.877696617593,5548.0817761187645,5548.0817761187645,71383375,24.514106893524513,0.0,24.514106893524513,91.20634439115072,29.791792603080857,31.516678105902297,32.66416695237201,34.55535721368106,2.8134538064227135,28.522281892886333,5657.38085529917,0,1.0,-0.004399046226957526,0.004399046226957526,1.007123354022565,1.3798903552679824,1.0716300927258087,-0.060194967592934634
2025-01-31 09:26:54.956333,5349.267083086127,5403.181854932524,5349.267083086127,5403.181854932524,127402037,53.91477184639734,35.03717562459951,0.0,74.3756297977858,32.57632642198808,13.7503542382963,43.7997318618442,18.48771469321481,40.637429479878946,20.24766176860067,5384.302478635518,1,1.0,0.006526868726108193,0.0,1.007123354022565,1.3438515923599392,1.0716300927258087,-0.060194967592934634
2025-03-26 09:26:54.956333,6229.5855241319005,6258.234176262168,6195.618605110104,6244.9486864242435,73095806,133.2625045260993,0.0,53.953217900691016,86.19305577238167,25.980529734907186,31.698063908521622,30.14225392300336,36.77565857768143,9.91274892893617,30.658800765925466,6232.564255052743,0,-1.0,-0.013261810698918963,-0.013261810698918963,1.1640240576076142,1.553211507918446,1.1926402768857207,-0.0239940071056719
2025-03-31 09:26:54.956333,6422.670783451083,6484.450838534566,6422.670783451083,6458.098384226212,128328235,142.19814811468132,73.91292347993112,0.0,99.53180244751982,33.47641688232209,31.698063908521622,33.63388993178659,31.847171586423418,2.728603208221196,21.48025273400004,6283.91037822458,1,1.0,0.018265701393656908,0.0,1.1640240576076142,1.6062250041310018,1.1926402768857207,-0.0239940071056719
2025-04-01 09:26:54.956333,6452.926001973983,6472.971056765285,6437.513389302217,6437.513389302217,115464799,35.45766746306799,0.0,0.0,97.48065410056908,29.05438579654791,31.698063908521622,29.80528399673335,32.51728684116059,4.351558043844786,18.004217534458025,6304.6138935455665,0,-1.0,-0.003187470010409532,-0.003187470010409532,1.1603137658325946,1.6011052101003642,1.1926402768857207,-0.027104996938002723
2025-04-11 09:26:54.956333,6710.272204770325,6900.554487664696,6710.272204770325,6751.182479773362,109879547,250.4892752010228,205.07080241691892,0.0,110.81601047718439,54.389461048766144,20.72825700334988,49.080869104166354,18.70511031221212,44.81127078708969,20.27579391251053,6431.627787573615,1,1.0,0.015205454996166434,0.0,1.1603137658325946,1.6791193724996805,1.1926402768857207,-0.027104996938002723
2025-05-01 09:26:54.956333,6770.450318755217,6788.083416151982,6706.631746737109,6732.863286703033,120378464,136.83306691270082,0.0,128.90665204027027,111.6594343582783,34.42693537106009,37.64376391134153,30.832088277104653,33.71301684240591,4.463434616717995,47.80893471449219,6751.314124925256,-1,-2.0,-0.01616162718133274,-0.01616162718133274,1.1571652785917106,1.6745631170488602,1.1938626770164498,-0.03073837479905872
2025-05-09 09:26:54.956333,6625.953483686808,6663.1806344421575,6625.5441677887875,6663.1806344421575,93698361,37.63646665337001,0.0,0.0,103.07612282557135,31.2682793570757,39.37916945402633,30.335133394558177,38.20396845995556,11.480796877234203,28.258148540599954,6761.1273846670665,0,1.0,0.004629188173648435,-0.004629188173648435,1.168750802421392,1.657232006285828,1.1938626770164498,-0.021034139921196182
2025-05-26 09:26:54.956333,6745.640095662257,6755.996631097347,6720.154068116597,6720.154068116597,95568006,35.84256298074979,18.698302748871356,0.0,92.42297130783825,29.283093873028715,26.491170585748282,31.68378321823685,28.662972214464617,5.005755457956698,24.8766649053656,6682.532757793435,1,1.0,-0.002544678800957989,-0.0,1.168750802421392,1.6714021455891563,1.1938626770164498,-0.021034139921196182
2025-05-27 09:26:54.956333,6710.5857183335,6759.132427214413,6655.179111486906,6702.863995075053,71180367,103.95331572750729,0.0,64.9749566296914,93.83342789984805,24.5551423756585,31.132238916440524,26.168864257913643,33.17819631365182,11.8107484822871,23.531880029111413,6679.816281121914,0,-1.0,-0.0025728685482935276,-0.0025728685482935276,1.1657437602410492,1.6671018475772197,1.1938626770164498,-0.023552890392446013
2025-06-04 09:26:54.956333,7050.502122263302,7050.502122263302,6998.137534505643,6998.137534505643,117139510,74.48498709146679,42.06356865131329,0.0,125.21029144477345,33.80658777734626,32.702462752456086,26.999847526317232,26.118031014152038,1.6601124449903606,21.679079719364967,6734.157888389518,1,1.0,0.003170921014840955,0.0,1.1657437602410492,1.7405407631642107,1.1938626770164498,-0.023552890392446013
2025-06-05 09:26:54.956333,7008.000674951543,7050.479394781116,6985.297621736123,6985.297621736123,98631070,65.18177304499295,0.0,12.839912769520197,115.50212020540486,33.80658777734626,28.298237114903195,29.269235679159678,24.50018845072161,8.869440775334185,19.177918236505807,6751.798887108574,0,-1.0,-0.0018347614213368724,-0.0018347614213368724,1.1636048985625946,1.7373472861196928,1.1938626770164498,-0.025344437879129877
2025-07-08 09:26:54.956333,7131.033531738181,7272.540509413116,7131.033531738181,7150.75087903787,72836501,141.5069776749342,67.28668937909242,0.0,126.45297737310251,61.085012027922595,22.922555702392206,48.30650356906174,18.12733569313964,45.42740297879041,22.253920939435826,7076.115931423383,1,1.0,0.002316172793452864,0.0,1.1636048985625946,1.778497969042407,1.1938626770164498,-0.025344437879129877
2025-08-27 09:26:54.956333,7855.0611698558805,8012.776068969833,7852.42360790227,7852.42360790227,53970565,160.35246106756313,0.0,37.045466679724996,92.65415174749803,30.136841373103575,24.826975333583636,32.52616402471934,26.795318790724394,9.66065742460332,37.5376172422426,7929.988170997528,0,-1.0,-0.01511551847870618,-0.01511551847870618,1.27778449149008,1.9530144001595955,1.318590093704009,-0.03094638918399817
2025-08-28 09:26:54.956333,8000.182817937875,8000.182817937875,7971.653863525119,7971.653863525119,83582421,147.75921003560507,0.0,0.0,98.69119065852121,28.485453230233684,24.826975333583636,28.863217720004464,25.156222321287824,6.862335847767071,37.06567907824162,7945.18952104946,1,1.0,0.015183879726363925,0.0,1.27778449149008,1.9826687359154755,1.318590093704009,-0.03094638918399817
2025-08-29 09:26:54.956333,7871.182659087162,7898.117295169216,7839.382805669445,7898.117295169216,91463916,132.27105785567437,0.0,132.27105785567437,102.99180302860285,27.855323273572917,34.27490803756037,27.046155572047752,33.279258183334804,10.332465578374753,36.9394986805331,7955.583497692368,-1,-2.0,-0.009224756821463953,-0.009224756821463953,1.265997240285846,1.9643790989691359,1.318590093704009,-0.03988567309073743
2025-09-22 09:26:54.956333,7728.574240975197,7806.900910413269,7728.574240975197,7770.26083749544,125359209,214.35513252831515,206.40900874281306,0.0,154.8853171541907,58.31959263197599,57.247779128541424,37.6534029845566,36.961398394884895,0.9274360808824335,39.30615077824655,7720.287847962421,1,2.0,0.023406518025629985,-0.023406518025629985,1.2815374715405146,1.9325792986197265,1.335982376943708,-0.04075271226836519
2025-10-01 09:26:54.956333,8014.903315676756,8073.568311878195,8014.903315676756,8073.568311878195,68197163,58.66499620143895,0.0,58.33199796058125,128.20546263081192,44.45326370493941,48.00488759076669,34.67345524343972,37.44371464810702,3.841331279129989,19.986972744727694,7780.365606785851,0,-1.0,4.124718627918078e-05,4.124718627918078e-05,1.3315615186026337,2.008016373174573,1.335982376943708,-0.0033090693540342997
2025-10-20 09:26:54.956333,7644.222136381254,7644.222136381254,7565.057332693844,7643.693278947173,126739381,79.16480368741031,0.0,9.664768545948391,102.71684715423278,12.702311891967838,55.722400890737,12.366337406068249,54.24855068523272,62.87215137517246,30.378225397100465,7847.693349016037,-1,-1.0,0.00841851904079216,0.0,1.3315615186026337,1.901100066629612,1.335982376943708,-0.0033090693540342997
2025-11-24 09:26:54.956333,7178.178419008588,7189.965631558576,7178.178419008588,7189.965631558576,87426595,106.78824148708645,0.0,56.582840553235656,88.18372087777763,28.216316104894304,33.941084967586576,31.997193840348416,38.48905969235389,9.210116195200465,29.617943618778927,7310.5787195561015,0,1.0,-0.013040695086809717,0.013040695086809717,1.4130022086472271,1.7882512605350582,1.418713942587056,-0.004025994084060014
2025-12-10 09:26:54.956333,7204.562399492584,7301.362160617916,7173.812538246414,7226.489396377878,72333184,127.54962237150175,118.14128563820123,0.0,102.65687565822653,38.95914473952929,31.55404118088862,37.950838158405666,30.737387026993552,10.501728807145607,23.274106812687005,7215.0012743279,1,1.0,0.0060235543569144845,0.0,1.4130022086472271,1.7973352634113617,1.418713942587056,-0.004025994084060014
2025-12-11 09:26:54.956333,7179.736793566667,7254.331032577621,7179.736793566667,7254.331032577621,118034573,74.59423901095397,0.0,0.0,99.0374599465594,30.663916315415204,31.55404118088862,30.961937363863584,31.860713307787965,1.4306558770051225,21.964894990602154,7208.445750187049,0,-1.0,0.0038527194426796196,0.0038527194426796196,1.4184461097290315,1.8042598919257204,1.418713942587056,-0.00018878566706415079
2025-12-12 09:26:54.956333,7279.976888115964,7279.976888115964,7239.044131659426,7239.044131659426,115682928,40.9327564565383,25.645855538343312,0.0,94.33349673009168,32.495763139582586,27.51240971280036,34.447745780652994,29.1650481180818,8.304457859500278,21.90020510948071,7201.217388707922,1,1.0,-0.0021072792032159615,-0.0,1.4184461097290315,1.8004578125782686,1.418713942587056,-0.00018878566706415079
2025-12-17 09:26:54.956333,7197.842869558399,7245.30223235328,7143.26661045834,7217.89101826122,90774658,102.03562189493914,0.0,47.69187993138348,97.92555984130948,39.01085297715709,25.96556537987629,39.837252950480995,26.515615965794893,20.07695703631949,19.00515393437396,7186.167030072344,0,-1.0,-0.0016388973521702654,-0.0016388973521702654,1.4143012874482666,1.7951967190436138,1.418713942587056,-0.0031103205560544245
2025-12-22 09:26:54.956333,7415.452596590264,7415.452596590264,7395.384492996331,7404.527589533426,94543109,51.251731386739266,0.0,0.0,95.32802322789004,44.55310451315394,15.381118923983454,46.73662896234176,16.134939552049175,48.67333539370509,20.59037808062408,7211.086417669896,1,1.0,-0.0056547189335990344,-0.0,1.4143012874482666,1.841616006831936,1.418713942587056,-0.0031103205560544245
2026-01-12 09:26:54.956333,7565.4654920310395,7565.4654920310395,7485.451951015111,7505.943982536561,116182255,110.6423818683179,0.0,31.322340310574873,141.34033348597404,46.03627568841681,34.66760114306557,32.571223339433566,24.527748228714785,14.086900148663432,38.43839386704338,7521.468841442409,0,-1.0,-0.011867987204504327,-0.011867987204504327,1.4336723186799467,1.8668397703268196,1.4905487026596547,-0.03815801783478845
2026-01-14 09:26:54.956333,7387.182285866893,7501.037229479293,7387.182285866893,7456.940667384341,90340321,124.35068521501944,0.0,124.35068521501944,131.39439083046332,30.923103996708182,43.54979294413839,23.534569323136413,33.14433186141879,16.954743894895767,34.471444521988936,7547.5109814672305,-1,-1.0,-0.007267797919245256,-0.0,1.4336723186799467,1.8546519178972165,1.4905487026596547,-0.03815801783478845
2026-01-20 09:26:54.956333,7557.402244863676,7557.402244863676,7459.100705762118,7459.100705762118,93706183,164.03097089903076,164.03097089903076,0.0,114.12037633432419,27.367493649144176,46.94088150555405,23.981250788175686,41.13277839887,26.340756093322177,29.44875003000437,7560.266825587292,0,1.0,0.008890319363364707,-0.008890319363364707,1.4327860878928218,1.8551891515294479,1.4905487026596547,-0.03875258464467779
2026-02-02 09:26:54.956333,7538.648081261286,7538.648081261286,7387.769830311307,7523.29676265084,113864352,150.8782509499797,0.0,46.67009481579407,112.02590166796186,43.46450121224812,43.04956026253298,38.79861760994732,38.428220279029155,0.47962255226694656,25.640427435030425,7491.37814027914,1,1.0,0.006389525054090184,0.0,1.4327860878928218,1.871155664519268,1.4905487026596547,-0.03875258464467779
2026-02-09 09:26:54.956333,7437.61125179279,7527.699311440835,7422.767381298896,7439.033520424098,149968609,115.9146369675318,0.0,114.73123004640001,96.58499568323565,36.89523343817804,36.228412830384514,38.19975678125125,37.509359061526276,0.9119083112246379,21.138893277321554,7460.791675340006,0,-1.0,-0.013218291685586192,-0.013218291685586192,1.416738442160889,1.8501981444349782,1.4905487026596547,-0.049518851928194385
2026-03-03 09:26:54.956333,7904.9787133524405,7904.9787133524405,7772.333510642784,7853.177302725901,75796789,132.6452027096566,0.0,83.0504195609119,93.40218702291233,48.59931106544017,15.244713678965907,52.03230525374995,16.321581073070863,52.24388268127903,22.794928140360778,7595.517827846248,1,1.0,-0.0002809063818396407,-0.0,1.416738442160889,1.9532018552584762,1.4905487026596547,-0.049518851928194385
2026-03-12 09:26:54.956333,7694.0035728114735,7729.279440713619,7636.917598368771,7696.236356217071,75535595,134.80344301681816,0.0,123.18813264882192,107.33900454820657,32.89055283161925,34.90525394259573,30.641753172629727,32.51870472389147,2.9717193538033557,36.14586838904597,7730.328448003289,-1,-2.0,-0.009712737341774136,-0.009712737341774136,1.3884257906700082,1.9141683104815532,1.4905487026596547,-0.0685136364933423
2026-03-17 09:26:54.956333,7803.33674891078,7803.33674891078,7689.504407631499,7779.736905541837,117645729,223.10977813281715,137.9501224837004,0.0,136.98532093411242,31.988867963913176,54.60680858340129,23.35204074843849,39.86325557441751,26.119018317421467,38.22903185387885,7749.419818181389,0,1.0,0.026319783765445415,-0.026319783765445415,1.3719738780656245,1.934936137511209,1.4905487026596547,-0.07955112394680675
2026-03-24 09:26:54.956333,7945.325196313394,8075.657976044667,7945.325196313394,7970.0207617666665,133846931,189.18793947037375,115.19105602911623,0.0,150.0560498336627,51.451781472076036,48.7035356005071,34.28837526318358,32.45689570963318,2.743983995954268,23.273494311027356,7821.891312166712,1,1.0,0.010594185333222539,0.0,1.3719738780656245,1.9822625592481884,1.4905487026596547,-0.07955112394680675
2026-03-25 09:26:54.956333,7983.270558815155,7983.270558815155,7957.989522648359,7957.989522648359,102886529,25.281036166796184,0.0,0.0,143.4369733748293,43.60097061377083,48.7035356005071,30.397302444351524,33.95465928665065,5.527969539093845,18.856279840311686,7828.510131754575,0,-1.0,-0.0015095618290009716,-0.0015095618290009716,1.3699027986689103,1.9792702113536895,1.4905487026596547,-0.08094059843564338
2026-04-02 09:26:54.956333,7987.010376907855,8022.996170218144,7987.010376907855,8022.996170218144,116140928,85.71085731613675,0.0,85.71085731613675,110.22636048023158,60.64267966445329,9.990643675686442,55.016494602785315,9.063751748818925,71.71124561823095,22.405123976466395,7871.346942924948,1,1.0,-0.006159640914520925,-0.0,1.3699027986689103,1.9954383302873304,1.4905487026596547,-0.08094059843564338
